n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,pairwise,fast_exact
JT,1741,0.03164267539978027,0.03626847267150879,0.04367828369140625,0.014864206314086914,0.015020608901977539,0.01482081413269043,0.24477338790893555,4.445297718048096
JT,4204,0.07505035400390625,0.07826805114746094,0.0857548713684082,0.015293359756469727,0.015449285507202148,0.015415191650390625,1.3704609870910645,9.246114730834961
JT,3067,0.055718183517456055,0.06146669387817383,0.07113003730773926,0.019556045532226562,0.019930362701416016,0.019078731536865234,0.7173457145690918,6.7547430992126465
JT,1645,0.03272509574890137,0.03753209114074707,0.045992374420166016,0.016208648681640625,0.016129732131958008,0.015886783599853516,0.21754980087280273,4.279083967208862
JT,3737,0.06811976432800293,0.0715787410736084,0.0804135799407959,0.01699376106262207,0.016962766647338867,0.016915321350097656,1.0745666027069092,8.24986219406128
JT,3595,0.06378889083862305,0.06596708297729492,0.07183670997619629,0.0104827880859375,0.011182308197021484,0.011198282241821289,0.9895319938659668,8.132366180419922
JT,3310,0.05726146697998047,0.06403565406799316,0.07053279876708984,0.013375282287597656,0.013521671295166016,0.013828277587890625,0.857142448425293,7.562207937240601
JT,4780,0.08538031578063965,0.08925533294677734,0.10049033164978027,0.020626544952392578,0.020269155502319336,0.02038431167602539,1.7777724266052246,10.693904161453247
JT,1859,0.03371262550354004,0.03784537315368652,0.048049211502075195,0.015209436416625977,0.015803813934326172,0.015434026718139648,0.27837181091308594,4.655416965484619
JT,3120,0.056124210357666016,0.05867362022399902,0.06456327438354492,0.011772632598876953,0.011694192886352539,0.011644363403320312,0.7604150772094727,6.959794282913208
JT,3291,0.058841705322265625,0.06346774101257324,0.07009530067443848,0.013071537017822266,0.013652324676513672,0.016400814056396484,0.836862325668335,7.3093366622924805
JT,1642,0.03133702278137207,0.03622269630432129,0.045435428619384766,0.018280744552612305,0.01893305778503418,0.018553733825683594,0.21458816528320312,4.421883821487427
JT,4614,0.08026337623596191,0.08375692367553711,0.09185314178466797,0.018231630325317383,0.018709659576416016,0.01625537872314453,1.6385700702667236,10.151684761047363
JT,1404,0.026253461837768555,0.03289008140563965,0.04237937927246094,0.02083134651184082,0.018831491470336914,0.019483089447021484,0.16199851036071777,3.868067741394043
JT,2429,0.043398141860961914,0.049202680587768555,0.057824134826660156,0.01902294158935547,0.018208980560302734,0.017255544662475586,0.4589118957519531,5.627650737762451
JT,1448,0.023664474487304688,0.028450965881347656,0.033860206604003906,0.010818004608154297,0.011353492736816406,0.011307001113891602,0.1693265438079834,3.939265012741089
JT,2320,0.043599843978881836,0.0472259521484375,0.055562734603881836,0.015291929244995117,0.01523280143737793,0.01515340805053711,0.4209411144256592,5.505629777908325
JT,4592,0.07930231094360352,0.08414363861083984,0.09255003929138184,0.017226696014404297,0.017153501510620117,0.017133235931396484,1.6276764869689941,10.134106159210205
JT,3362,0.059696197509765625,0.06280088424682617,0.06829285621643066,0.011156320571899414,0.010940790176391602,0.010594844818115234,0.8752725124359131,7.659146070480347
JT,3674,0.06415867805480957,0.06588935852050781,0.0719912052154541,0.010984659194946289,0.010330677032470703,0.009438037872314453,1.0460100173950195,8.279987573623657
JT,3335,0.05788898468017578,0.061443328857421875,0.06569027900695801,0.010472536087036133,0.010508537292480469,0.01063680648803711,0.8613951206207275,7.639504432678223
JT,4790,0.08478784561157227,0.08951163291931152,0.10009026527404785,0.01999640464782715,0.021285057067871094,0.02074265480041504,1.7789928913116455,10.478792905807495
JT,4856,0.08272671699523926,0.08704400062561035,0.09413409233093262,0.012492179870605469,0.01352071762084961,0.013969659805297852,1.8201956748962402,10.643940210342407
JT,4244,0.07440900802612305,0.07803130149841309,0.08448648452758789,0.012917280197143555,0.013946056365966797,0.01295328140258789,1.3972182273864746,9.338672399520874
JT,1411,0.0252377986907959,0.02705860137939453,0.03268861770629883,0.011076688766479492,0.010204553604125977,0.01015472412109375,0.16478586196899414,3.8971009254455566
JT,4500,0.08122754096984863,0.08597064018249512,0.09360718727111816,0.016350984573364258,0.01584172248840332,0.016115665435791016,1.5963749885559082,10.018634796142578
JT,3045,0.053522348403930664,0.05564379692077637,0.05961322784423828,0.007471561431884766,0.008050918579101562,0.007935523986816406,0.7113866806030273,6.848281621932983
JT,1497,0.028109073638916016,0.03261160850524902,0.040776729583740234,0.015733718872070312,0.01564812660217285,0.01568150520324707,0.18285250663757324,3.994817018508911
JT,4653,0.08384156227111816,0.08534383773803711,0.09358024597167969,0.014487743377685547,0.015156745910644531,0.014241456985473633,1.706639289855957,10.264312028884888
JT,1097,0.0216829776763916,0.02792835235595703,0.03884458541870117,0.021641016006469727,0.02075338363647461,0.020415782928466797,0.09895133972167969,3.3742551803588867
JT,4905,0.08562850952148438,0.09039688110351562,0.10037660598754883,0.021268129348754883,0.0206906795501709,0.019246578216552734,1.8549444675445557,10.686417579650879
JT,1286,0.02274179458618164,0.0274198055267334,0.03512215614318848,0.015730619430541992,0.015453100204467773,0.015744686126708984,0.13697147369384766,3.73522686958313
JT,1878,0.03704047203063965,0.04071044921875,0.047339677810668945,0.013929605484008789,0.014022111892700195,0.01410818099975586,0.294938325881958,4.7058188915252686
JT,3751,0.06420254707336426,0.06451845169067383,0.06712722778320312,0.004026174545288086,0.004256725311279297,0.0040285587310791016,1.0936288833618164,8.454890727996826
JT,1119,0.02367401123046875,0.02501368522644043,0.031205177307128906,0.011770248413085938,0.011288881301879883,0.012199878692626953,0.10477852821350098,3.3644089698791504
JT,2974,0.05293679237365723,0.05721592903137207,0.06394362449645996,0.013512849807739258,0.013242959976196289,0.01322793960571289,0.685617208480835,6.654608964920044
JT,3964,0.06964755058288574,0.07194280624389648,0.07863020896911621,0.012518167495727539,0.011988401412963867,0.011762857437133789,1.2164747714996338,8.694334506988525
JT,2516,0.04605913162231445,0.05118513107299805,0.05970358848571777,0.016194820404052734,0.017124414443969727,0.015892505645751953,0.4882321357727051,5.895278453826904
JT,4475,0.07966089248657227,0.08370304107666016,0.09149289131164551,0.016693115234375,0.016567468643188477,0.016689062118530273,1.5858078002929688,10.001710891723633
JT,2641,0.04901123046875,0.05250668525695801,0.05977177619934082,0.015109539031982422,0.014835119247436523,0.014977455139160156,0.5424423217773438,6.010931015014648
JT,3145,0.057106971740722656,0.06022930145263672,0.06998085975646973,0.01183462142944336,0.011800765991210938,0.012367963790893555,0.7768552303314209,7.206646680831909
JT,4473,0.07895016670227051,0.08434438705444336,0.09522342681884766,0.020798921585083008,0.020572185516357422,0.021134376525878906,1.5390095710754395,10.136696577072144
JT,4499,0.08141136169433594,0.08681702613830566,0.09767436981201172,0.020656585693359375,0.020050525665283203,0.020763158798217773,1.608447790145874,10.269340991973877
JT,4701,0.08374357223510742,0.08925938606262207,0.10300493240356445,0.019619226455688477,0.019229412078857422,0.01924610137939453,1.7187190055847168,10.439085006713867
JT,1638,0.03016829490661621,0.0333704948425293,0.04050707817077637,0.014317750930786133,0.013653993606567383,0.013880729675292969,0.2228837013244629,4.365978002548218
JT,3763,0.06734061241149902,0.07082653045654297,0.07743024826049805,0.013320207595825195,0.01347208023071289,0.013494729995727539,1.0899848937988281,8.283019065856934
JT,4327,0.07415509223937988,0.07565021514892578,0.07952713966369629,0.0073871612548828125,0.007504701614379883,0.007481575012207031,1.4543588161468506,9.663653373718262
JT,2268,0.04324626922607422,0.046502113342285156,0.05198049545288086,0.009729385375976562,0.01020193099975586,0.010231494903564453,0.4163689613342285,5.524009704589844
JT,4767,0.08477544784545898,0.08963251113891602,0.09728240966796875,0.017601966857910156,0.017039060592651367,0.01687455177307129,1.8238661289215088,10.79227089881897
JT,4844,0.08350610733032227,0.08662891387939453,0.0940861701965332,0.014067411422729492,0.014237165451049805,0.014162778854370117,1.8220727443695068,10.87859582901001
JT,2767,0.052060604095458984,0.05679035186767578,0.06560158729553223,0.01714611053466797,0.018000364303588867,0.017018795013427734,0.6032514572143555,6.3658130168914795
JT,1541,0.03143501281738281,0.03666281700134277,0.04682517051696777,0.020948171615600586,0.021273374557495117,0.022034168243408203,0.19455718994140625,4.084137678146362
JT,4200,0.07532024383544922,0.07854652404785156,0.0883786678314209,0.017702102661132812,0.017972946166992188,0.018079042434692383,1.3749096393585205,9.565207958221436
JT,3325,0.05760669708251953,0.061354637145996094,0.06900429725646973,0.014463186264038086,0.014462471008300781,0.013579368591308594,0.8427698612213135,7.433861017227173
JT,4948,0.08766317367553711,0.093597412109375,0.10456466674804688,0.023439884185791016,0.022406578063964844,0.023926973342895508,1.9176206588745117,10.930534839630127
JT,1448,0.026931285858154297,0.03393125534057617,0.045024871826171875,0.020355939865112305,0.020029067993164062,0.020047426223754883,0.17460417747497559,3.989077568054199
JT,3260,0.05879569053649902,0.06087017059326172,0.06435918807983398,0.0089569091796875,0.008628368377685547,0.008656978607177734,0.8148689270019531,7.31187891960144
JT,3639,0.06505990028381348,0.0692293643951416,0.07654404640197754,0.014234542846679688,0.014092445373535156,0.014197826385498047,1.0208463668823242,8.392002582550049
JT,1346,0.024416685104370117,0.028946876525878906,0.03570294380187988,0.014189720153808594,0.014372825622558594,0.014278173446655273,0.15515470504760742,3.729118824005127
JT,1351,0.025927066802978516,0.032033443450927734,0.041683197021484375,0.019882917404174805,0.021058082580566406,0.018392562866210938,0.15136098861694336,3.728142499923706
JT,2346,0.0414738655090332,0.043306827545166016,0.04766249656677246,0.008215188980102539,0.008054494857788086,0.008245229721069336,0.43683648109436035,5.6088221073150635
JT,3505,0.06392145156860352,0.06660723686218262,0.07327795028686523,0.012265205383300781,0.013774871826171875,0.014021873474121094,0.9599924087524414,7.954480409622192
JT,2077,0.037552833557128906,0.04134631156921387,0.047170162200927734,0.011603116989135742,0.012525320053100586,0.012592554092407227,0.34357380867004395,5.03283953666687
JT,2261,0.041496992111206055,0.0461726188659668,0.05449700355529785,0.016221046447753906,0.01581406593322754,0.016863107681274414,0.4048731327056885,5.427292823791504
JT,3963,0.06725931167602539,0.06972718238830566,0.07624316215515137,0.01109933853149414,0.011220216751098633,0.0109405517578125,1.2163822650909424,8.94069504737854
JT,4441,0.0789499282836914,0.0829627513885498,0.09066653251647949,0.016034364700317383,0.015190601348876953,0.01449894905090332,1.5248925685882568,9.55639386177063
JT,3080,0.053331613540649414,0.05806398391723633,0.06455731391906738,0.013751745223999023,0.015139102935791016,0.01434183120727539,0.7420859336853027,7.0751447677612305
JT,1314,0.024125099182128906,0.02709341049194336,0.03322553634643555,0.0130615234375,0.013016223907470703,0.013055086135864258,0.14376568794250488,3.705972671508789
JT,1883,0.03198719024658203,0.034752845764160156,0.03873133659362793,0.008397340774536133,0.008260011672973633,0.008227109909057617,0.2836644649505615,4.828908681869507
JT,3302,0.058759450912475586,0.062108755111694336,0.06828546524047852,0.012388467788696289,0.012232542037963867,0.012312650680541992,0.8570914268493652,7.28774881362915
JT,4517,0.0788571834564209,0.08340072631835938,0.0917961597442627,0.016683340072631836,0.016646385192871094,0.016839981079101562,1.5878441333770752,10.497594356536865
JT,2511,0.05329632759094238,0.05642342567443848,0.06502413749694824,0.01909470558166504,0.0188295841217041,0.018670082092285156,0.5196218490600586,5.966164588928223
JT,4401,0.08310389518737793,0.08230471611022949,0.08812618255615234,0.014315605163574219,0.014210700988769531,0.01398611068725586,1.5166010856628418,9.85212254524231
JT,2191,0.041973114013671875,0.0430455207824707,0.04643392562866211,0.008355855941772461,0.0074994564056396484,0.0073659420013427734,0.38996195793151855,5.265113353729248
JT,3467,0.06892633438110352,0.06647109985351562,0.07259488105773926,0.014238119125366211,0.015247106552124023,0.012026071548461914,0.9346187114715576,7.866509675979614
JT,4366,0.0787973403930664,0.08381414413452148,0.09435582160949707,0.021500587463378906,0.021157026290893555,0.021574974060058594,1.4882190227508545,10.052726745605469
JT,4383,0.08055591583251953,0.08298397064208984,0.09021282196044922,0.015133142471313477,0.015694618225097656,0.01574397087097168,1.532146692276001,10.085259437561035
JT,3297,0.06126809120178223,0.06273579597473145,0.06847977638244629,0.013079643249511719,0.013110876083374023,0.013093233108520508,0.8480072021484375,7.4234702587127686
JT,2957,0.05323481559753418,0.057965755462646484,0.06991219520568848,0.013899803161621094,0.013513803482055664,0.01343393325805664,0.6787328720092773,6.801522970199585
JT,4385,0.08514904975891113,0.08191847801208496,0.0895543098449707,0.014404535293579102,0.01569390296936035,0.013161182403564453,1.5016803741455078,10.051717519760132
JT,4662,0.09065365791320801,0.08649897575378418,0.09145832061767578,0.012385845184326172,0.012761354446411133,0.012267827987670898,1.7306723594665527,10.79514741897583
JT,2152,0.042620182037353516,0.04550433158874512,0.050455570220947266,0.010890960693359375,0.010856866836547852,0.010751485824584961,0.385204553604126,5.270950794219971
JT,3996,0.07259178161621094,0.0757911205291748,0.08405303955078125,0.015101909637451172,0.017014026641845703,0.015306711196899414,1.2485785484313965,9.243160247802734
JT,3992,0.07261943817138672,0.07524251937866211,0.0818638801574707,0.014293193817138672,0.013973474502563477,0.01460409164428711,1.2321829795837402,9.186593294143677
JT,1619,0.033904075622558594,0.03651547431945801,0.044027090072631836,0.015160799026489258,0.014925479888916016,0.01513218879699707,0.22700166702270508,4.2567877769470215
JT,2508,0.049510955810546875,0.051451921463012695,0.056055307388305664,0.01029658317565918,0.010231494903564453,0.010201692581176758,0.5079121589660645,5.98804235458374
JT,4355,0.07843971252441406,0.08133411407470703,0.09051513671875,0.017427444458007812,0.01723957061767578,0.016857147216796875,1.5062830448150635,10.008271217346191
JT,4748,0.08358025550842285,0.08642292022705078,0.09333610534667969,0.014487504959106445,0.013784646987915039,0.01398611068725586,1.7804932594299316,10.789102554321289
JT,2345,0.047318458557128906,0.05106973648071289,0.060415029525756836,0.01924276351928711,0.019454240798950195,0.020885705947875977,0.4336268901824951,5.484435081481934
JT,3504,0.06557488441467285,0.06839799880981445,0.0753481388092041,0.015066862106323242,0.01457667350769043,0.014258146286010742,0.9572620391845703,8.111714839935303
JT,4852,0.08839631080627441,0.08774518966674805,0.09703731536865234,0.016848087310791016,0.016558408737182617,0.016417741775512695,1.8587868213653564,11.072363138198853
JT,1117,0.02506732940673828,0.03157353401184082,0.04273343086242676,0.0210721492767334,0.022508859634399414,0.02245926856994629,0.10373711585998535,3.360459089279175
JT,2130,0.04001164436340332,0.044330596923828125,0.05192875862121582,0.014999866485595703,0.01566934585571289,0.015696048736572266,0.3577866554260254,5.356545686721802
JT,3067,0.05535578727722168,0.05918455123901367,0.06662464141845703,0.016275644302368164,0.015900611877441406,0.01825094223022461,0.7375404834747314,6.837751626968384
JT,1120,0.023275136947631836,0.02925872802734375,0.03950786590576172,0.020511865615844727,0.020518779754638672,0.020737648010253906,0.10608911514282227,3.3551273345947266
JT,2911,0.05107736587524414,0.054212331771850586,0.060100555419921875,0.012150287628173828,0.011569738388061523,0.011573314666748047,0.6569437980651855,6.704666376113892
JT,3012,0.06079435348510742,0.06365585327148438,0.0735316276550293,0.021101951599121094,0.020972013473510742,0.020778894424438477,0.725224494934082,6.9827234745025635
JT,4805,0.08924245834350586,0.08815789222717285,0.09648537635803223,0.01654338836669922,0.016031980514526367,0.015713930130004883,1.7848846912384033,11.142179012298584
JT,3673,0.06716370582580566,0.07216525077819824,0.08220314979553223,0.02055954933166504,0.021628379821777344,0.01873493194580078,1.0558414459228516,8.422500371932983
JT,4598,0.08497738838195801,0.08992767333984375,0.09967947006225586,0.019548654556274414,0.0186004638671875,0.019927263259887695,1.685819149017334,10.679288148880005
JT,3787,0.07013535499572754,0.07500290870666504,0.07876300811767578,0.01352381706237793,0.013796091079711914,0.01429128646850586,1.1085939407348633,8.820815086364746
JT,2733,0.05003476142883301,0.05383133888244629,0.060300350189208984,0.013267755508422852,0.013050556182861328,0.013088703155517578,0.5767462253570557,6.245311737060547
JT,2129,0.039630889892578125,0.04509735107421875,0.05548095703125,0.02039957046508789,0.02033543586730957,0.02031874656677246,0.3604140281677246,5.053910493850708
JT,1999,0.033493757247924805,0.0402827262878418,0.04272007942199707,0.010748147964477539,0.010731220245361328,0.010741472244262695,0.32085180282592773,5.127654790878296
JT,2603,0.04874420166015625,0.05098271369934082,0.05673074722290039,0.013313770294189453,0.013046026229858398,0.01259756088256836,0.5369858741760254,6.153581380844116
JT,3134,0.05925107002258301,0.061016082763671875,0.06703972816467285,0.01278829574584961,0.01242971420288086,0.012584209442138672,0.7934017181396484,7.341210603713989
JT,3679,0.06944561004638672,0.07119297981262207,0.07604765892028809,0.01078176498413086,0.010594606399536133,0.010708808898925781,1.0787358283996582,8.005135297775269
JT,1890,0.03766918182373047,0.04091954231262207,0.042218685150146484,0.009726524353027344,0.00941014289855957,0.009312629699707031,0.29111623764038086,4.76668643951416
JT,1919,0.03387737274169922,0.03544354438781738,0.04169106483459473,0.011805534362792969,0.012576580047607422,0.012601852416992188,0.30130887031555176,4.808619737625122
JT,1234,0.02442312240600586,0.03003072738647461,0.03860163688659668,0.01934027671813965,0.018520832061767578,0.018984317779541016,0.12829971313476562,3.5881102085113525
JT,3078,0.057753801345825195,0.05779528617858887,0.06399798393249512,0.013023614883422852,0.011678695678710938,0.013073205947875977,0.7388629913330078,7.177643537521362
JT,4602,0.07836747169494629,0.08291411399841309,0.09106111526489258,0.015006065368652344,0.015070676803588867,0.014751672744750977,1.629577875137329,10.048184871673584
JT,2194,0.04731106758117676,0.047269582748413086,0.054274797439575195,0.014326810836791992,0.014109134674072266,0.014027833938598633,0.4025440216064453,5.366019010543823
JT,1333,0.02411508560180664,0.027882814407348633,0.03354907035827637,0.012431621551513672,0.01148676872253418,0.011695623397827148,0.14754939079284668,3.702632188796997
JT,2070,0.03858208656311035,0.04373884201049805,0.051999568939208984,0.016802072525024414,0.016484975814819336,0.016359329223632812,0.3395864963531494,5.1025965213775635
JT,1796,0.03131270408630371,0.032994747161865234,0.03622889518737793,0.0070111751556396484,0.006929159164428711,0.006402492523193359,0.26436805725097656,4.550576448440552
JT,2669,0.05020737648010254,0.05072641372680664,0.05434274673461914,0.010289192199707031,0.010218143463134766,0.010149240493774414,0.5616028308868408,6.217688322067261
JT,2369,0.04521536827087402,0.04988670349121094,0.061147451400756836,0.020697355270385742,0.021193265914916992,0.02006983757019043,0.4559199810028076,5.532952308654785
JT,1963,0.03458142280578613,0.03904080390930176,0.04672980308532715,0.01361227035522461,0.014564037322998047,0.013958930969238281,0.3271675109863281,4.869314908981323
JT,2484,0.04624819755554199,0.04948544502258301,0.056742191314697266,0.014841556549072266,0.013956785202026367,0.013970375061035156,0.48322534561157227,5.759819269180298
JT,2117,0.040328025817871094,0.04369497299194336,0.05161547660827637,0.014372587203979492,0.016137361526489258,0.0160062313079834,0.36969661712646484,5.1601011753082275
JT,2491,0.04927968978881836,0.05439305305480957,0.06336855888366699,0.018637895584106445,0.018114805221557617,0.018543004989624023,0.4831376075744629,5.713606834411621
JT,4705,0.08820557594299316,0.08527922630310059,0.09232544898986816,0.014417886734008789,0.014446258544921875,0.013659000396728516,1.7099671363830566,10.231104612350464
JT,3638,0.06890249252319336,0.07529711723327637,0.08698034286499023,0.02125835418701172,0.021475553512573242,0.021005630493164062,1.0400402545928955,8.486282587051392
JT,3251,0.059880733489990234,0.06338024139404297,0.07183361053466797,0.017019033432006836,0.016931533813476562,0.01707172393798828,0.8251931667327881,7.3460869789123535
JT,1380,0.02785205841064453,0.033199310302734375,0.042215824127197266,0.017967939376831055,0.0179443359375,0.01750779151916504,0.15760254859924316,3.723422050476074
JT,3995,0.07094502449035645,0.07427453994750977,0.08365345001220703,0.016876220703125,0.017011165618896484,0.015439748764038086,1.228593349456787,8.850161790847778
JT,1092,0.019801855087280273,0.023732900619506836,0.030635356903076172,0.013433218002319336,0.013364076614379883,0.014166831970214844,0.10009956359863281,3.3852639198303223
JT,1133,0.021509647369384766,0.02659153938293457,0.03219723701477051,0.012958765029907227,0.012653589248657227,0.012729167938232422,0.10659575462341309,3.3866066932678223
JT,4549,0.08015561103820801,0.08339691162109375,0.0905454158782959,0.015242576599121094,0.015670061111450195,0.015024423599243164,1.5837392807006836,9.939731359481812
JT,2381,0.045697927474975586,0.04732370376586914,0.050034284591674805,0.010438680648803711,0.010753393173217773,0.009855508804321289,0.43492650985717773,5.66845965385437
JT,2859,0.05215597152709961,0.05745387077331543,0.06622791290283203,0.018559932708740234,0.01833796501159668,0.01819777488708496,0.6314218044281006,6.515203475952148
JT,2341,0.04412531852722168,0.04628109931945801,0.052489280700683594,0.012681722640991211,0.012645959854125977,0.012452840805053711,0.43058300018310547,5.6943747997283936
JT,1186,0.022094249725341797,0.02533721923828125,0.032434940338134766,0.013982295989990234,0.013782978057861328,0.012799739837646484,0.11571860313415527,3.4588003158569336
JT,2727,0.051447153091430664,0.05589747428894043,0.06564998626708984,0.019330501556396484,0.019339561462402344,0.019367456436157227,0.5710804462432861,6.3392486572265625
JT,1899,0.03657889366149902,0.03663039207458496,0.04280877113342285,0.012273788452148438,0.012238740921020508,0.012343406677246094,0.2904539108276367,4.655647039413452
JT,1267,0.02393054962158203,0.029187917709350586,0.03751182556152344,0.01665949821472168,0.016622304916381836,0.016425132751464844,0.14039039611816406,3.5257272720336914
JT,1351,0.027175188064575195,0.031447649002075195,0.03587937355041504,0.013717174530029297,0.01228785514831543,0.01325678825378418,0.15357041358947754,3.7529988288879395
JT,1512,0.03046894073486328,0.03293442726135254,0.038838863372802734,0.012480020523071289,0.012305736541748047,0.012433052062988281,0.1874244213104248,4.026052951812744
JT,1048,0.019771814346313477,0.02533864974975586,0.03366279602050781,0.015279054641723633,0.015570878982543945,0.015746593475341797,0.09105038642883301,3.1565651893615723
