n,Trial_0,Trial_1,Trial_2
43200,0.003114461898803711,0.003125429153442383,0.003097057342529297
43300,0.003171205520629883,0.003155231475830078,0.003220081329345703
43400,0.0031921863555908203,0.00318145751953125,0.003157377243041992
43500,0.003165006637573242,0.0031583309173583984,0.0031986236572265625
43600,0.0031893253326416016,0.0031795501708984375,0.0031621456146240234
43700,0.0032057762145996094,0.003205537796020508,0.0032014846801757812
43800,0.003192901611328125,0.003196239471435547,0.003179788589477539
43900,0.00322723388671875,0.0032079219818115234,0.0031769275665283203
44000,0.0032334327697753906,0.0032444000244140625,0.0032057762145996094
44100,0.0032198429107666016,0.0032265186309814453,0.003201007843017578
44200,0.003319263458251953,0.0032362937927246094,0.003212451934814453
44300,0.003348827362060547,0.0032393932342529297,0.0032303333282470703
44400,0.0032567977905273438,0.003246307373046875,0.003214120864868164
44500,0.00322723388671875,0.0032300949096679688,0.003213644027709961
44600,0.0032613277435302734,0.00324249267578125,0.0032012462615966797
44700,0.003221750259399414,0.0032265186309814453,0.003210306167602539
44800,0.003309965133666992,0.0032968521118164062,0.0032758712768554688
44900,0.0032644271850585938,0.003261566162109375,0.003225088119506836
45000,0.003278493881225586,0.003289461135864258,0.003254413604736328
45100,0.0032978057861328125,0.0032854080200195312,0.003282308578491211
45200,0.003318309783935547,0.0033004283905029297,0.0032796859741210938
45300,0.0033173561096191406,0.003305196762084961,0.0032930374145507812
45400,0.003353118896484375,0.0033385753631591797,0.0033147335052490234
45500,0.0034422874450683594,0.003314971923828125,0.0033004283905029297
45600,0.0034644603729248047,0.003351449966430664,0.0033118724822998047
45700,0.0033617019653320312,0.0033583641052246094,0.0033483505249023438
45800,0.0033767223358154297,0.0033483505249023438,0.003358602523803711
45900,0.003347635269165039,0.00335693359375,0.0033440589904785156
46000,0.0033483505249023438,0.003332853317260742,0.0033309459686279297
46100,0.0033779144287109375,0.0033559799194335938,0.0033648014068603516
46200,0.0033974647521972656,0.0033800601959228516,0.003368854522705078
46300,0.0033926963806152344,0.0033910274505615234,0.0033969879150390625
46400,0.003515005111694336,0.0033867359161376953,0.0033791065216064453
46500,0.0033864974975585938,0.0033669471740722656,0.0033614635467529297
46600,0.003430604934692383,0.0034270286560058594,0.003404378890991211
46700,0.003452777862548828,0.003439664840698242,0.0034329891204833984
46800,0.003427743911743164,0.003433704376220703,0.003391265869140625
46900,0.003459453582763672,0.003439664840698242,0.003560304641723633
47000,0.0034456253051757812,0.003434896469116211,0.003420591354370117
47100,0.003428220748901367,0.003432750701904297,0.0033941268920898438
47200,0.0034377574920654297,0.0034313201904296875,0.003434896469116211
47300,0.00347137451171875,0.0034716129302978516,0.0034515857696533203
47400,0.003453493118286133,0.003467082977294922,0.0034389495849609375
47500,0.0035021305084228516,0.003494739532470703,0.003469228744506836
47600,0.003478527069091797,0.003439188003540039,0.0034236907958984375
47700,0.0034699440002441406,0.003460407257080078,0.00347137451171875
47800,0.0035140514373779297,0.003495454788208008,0.003488302230834961
47900,0.003545045852661133,0.0034914016723632812,0.0034956932067871094
48000,0.0035321712493896484,0.003506183624267578,0.0034942626953125
48100,0.003529787063598633,0.003506898880004883,0.0034987926483154297
48200,0.003506898880004883,0.0036039352416992188,0.0034875869750976562
48300,0.0035440921783447266,0.0035321712493896484,0.003518819808959961
48400,0.0035195350646972656,0.003508329391479492,0.0034873485565185547
48500,0.003590822219848633,0.0035724639892578125,0.003562450408935547
48600,0.0035858154296875,0.003568410873413086,0.0035583972930908203
48700,0.0036563873291015625,0.003714323043823242,0.0035812854766845703
48800,0.0036122798919677734,0.003575563430786133,0.003554105758666992
48900,0.0036084651947021484,0.0036742687225341797,0.003560781478881836
49000,0.003554821014404297,0.003563404083251953,0.0035414695739746094
49100,0.003625154495239258,0.0036170482635498047,0.003572225570678711
49200,0.003599405288696289,0.003623485565185547,0.003660440444946289
49300,0.003838777542114258,0.003595590591430664,0.0035538673400878906
49400,0.003609180450439453,0.003612041473388672,0.0035686492919921875
49500,0.0036039352416992188,0.0036051273345947266,0.0035932064056396484
49600,0.00362396240234375,0.0036344528198242188,0.0039060115814208984
49700,0.0036497116088867188,0.0036411285400390625,0.0036444664001464844
49800,0.0036826133728027344,0.0036411285400390625,0.0036287307739257812
49900,0.003648519515991211,0.00362396240234375,0.003621816635131836
50000,0.003673076629638672,0.003680706024169922,0.003655672073364258
50100,0.003717184066772461,0.0036725997924804688,0.003655672073364258
50200,0.003703594207763672,0.003706693649291992,0.003676176071166992
50300,0.0036957263946533203,0.0036780834197998047,0.003678560256958008
50400,0.003758668899536133,0.0037529468536376953,0.003754854202270508
50500,0.003719329833984375,0.0036940574645996094,0.003694772720336914
50600,0.003757953643798828,0.00377655029296875,0.0038433074951171875
50700,0.0037441253662109375,0.003816843032836914,0.0037300586700439453
50800,0.0037384033203125,0.0037217140197753906,0.0038099288940429688
50900,0.003816843032836914,0.003790140151977539,0.003764629364013672
51000,0.0037946701049804688,0.00376129150390625,0.0037314891815185547
51100,0.0037708282470703125,0.0037729740142822266,0.0037560462951660156
51200,0.003809690475463867,0.0037937164306640625,0.003950357437133789
51300,0.0038199424743652344,0.0038187503814697266,0.0037813186645507812
51400,0.0038175582885742188,0.0038764476776123047,0.003783702850341797
51500,0.0038101673126220703,0.003808259963989258,0.0037984848022460938
51600,0.0038299560546875,0.0038170814514160156,0.0038056373596191406
51700,0.003808736801147461,0.0038213729858398438,0.0038063526153564453
51800,0.003841400146484375,0.003843545913696289,0.003806591033935547
51900,0.0038361549377441406,0.0038232803344726562,0.0038080215454101562
52000,0.00389862060546875,0.003872394561767578,0.0038449764251708984
52100,0.003859996795654297,0.003867626190185547,0.0038416385650634766
52200,0.004046201705932617,0.0038318634033203125,0.003956317901611328
52300,0.0038292407989501953,0.003826618194580078,0.0038299560546875
52400,0.0038950443267822266,0.003901958465576172,0.003934144973754883
52500,0.0038247108459472656,0.0038394927978515625,0.0038297176361083984
52600,0.003873109817504883,0.003889799118041992,0.003881692886352539
52700,0.003882169723510742,0.0038909912109375,0.003865957260131836
52800,0.003850698471069336,0.0038652420043945312,0.003852367401123047
52900,0.003878355026245117,0.003895998001098633,0.003882884979248047
53000,0.003916740417480469,0.003919363021850586,0.0039031505584716797
53100,0.0039288997650146484,0.003931522369384766,0.0039331912994384766
53200,0.003947019577026367,0.003956317901611328,0.0039331912994384766
53300,0.003962039947509766,0.003922224044799805,0.003928661346435547
53400,0.004192352294921875,0.003952980041503906,0.00394749641418457
53500,0.00409388542175293,0.0039653778076171875,0.00400996208190918
53600,0.003914594650268555,0.003929853439331055,0.003907442092895508
53700,0.0039327144622802734,0.0040509700775146484,0.004019021987915039
53800,0.003977060317993164,0.003979206085205078,0.003964424133300781
53900,0.0039823055267333984,0.003975629806518555,0.0041010379791259766
54000,0.003965854644775391,0.003943681716918945,0.0039157867431640625
54100,0.0039844512939453125,0.004105806350708008,0.003957509994506836
54200,0.004015684127807617,0.0040624141693115234,0.003984689712524414
54300,0.004010915756225586,0.004141092300415039,0.004022121429443359
54400,0.004014015197753906,0.004033803939819336,0.004151821136474609
54500,0.004025697708129883,0.004042148590087891,0.004094600677490234
54600,0.004045009613037109,0.004179239273071289,0.0040378570556640625
54700,0.004140615463256836,0.004240751266479492,0.004050731658935547
54800,0.0040378570556640625,0.004050493240356445,0.004036426544189453
54900,0.004060268402099609,0.004073619842529297,0.004043102264404297
55000,0.0040585994720458984,0.0040740966796875,0.004057407379150391
55100,0.00404667854309082,0.004087209701538086,0.004067420959472656
55200,0.003998994827270508,0.0041790008544921875,0.00400853157043457
55300,0.0040395259857177734,0.004055500030517578,0.004037141799926758
55400,0.004093647003173828,0.004099369049072266,0.004075288772583008
55500,0.004112720489501953,0.00411224365234375,0.004157066345214844
55600,0.00412297248840332,0.004150867462158203,0.004122257232666016
55700,0.004100799560546875,0.004255771636962891,0.004097700119018555
55800,0.004107236862182617,0.004134654998779297,0.004117488861083984
55900,0.004229068756103516,0.00413203239440918,0.0041656494140625
56000,0.004212856292724609,0.004189968109130859,0.004172801971435547
56100,0.004149675369262695,0.004158496856689453,0.004148721694946289
56200,0.004204988479614258,0.004231452941894531,0.004196882247924805
56300,0.0042650699615478516,0.004265785217285156,0.004228353500366211
56400,0.0041615962982177734,0.0041828155517578125,0.004152774810791016
56500,0.004183769226074219,0.0041997432708740234,0.004303932189941406
56600,0.0041697025299072266,0.004170894622802734,0.004164218902587891
56700,0.00423431396484375,0.004253387451171875,0.004239559173583984
56800,0.004229068756103516,0.004221677780151367,0.004229068756103516
56900,0.0041656494140625,0.004178047180175781,0.00416874885559082
57000,0.0042531490325927734,0.004268646240234375,0.004257678985595703
57100,0.004264354705810547,0.004273891448974609,0.004266977310180664
57200,0.0043125152587890625,0.004289865493774414,0.004277229309082031
57300,0.004273653030395508,0.004279375076293945,0.004257678985595703
57400,0.004268169403076172,0.0042760372161865234,0.004259347915649414
57500,0.00427699089050293,0.0043146610260009766,0.0042781829833984375
57600,0.004238128662109375,0.004293680191040039,0.0042722225189208984
57700,0.0044155120849609375,0.004274129867553711,0.0042798519134521484
57800,0.004312276840209961,0.004354238510131836,0.0043354034423828125
57900,0.004296779632568359,0.004478931427001953,0.004302501678466797
58000,0.004327297210693359,0.004375934600830078,0.00437474250793457
58100,0.004321098327636719,0.004347085952758789,0.004348278045654297
58200,0.004263401031494141,0.004320383071899414,0.004312038421630859
58300,0.004287004470825195,0.004327058792114258,0.004305839538574219
58400,0.004362344741821289,0.004531383514404297,0.004370927810668945
58500,0.004337310791015625,0.004357337951660156,0.0043451786041259766
58600,0.0043332576751708984,0.004357099533081055,0.004343748092651367
58700,0.0043087005615234375,0.004453897476196289,0.00429534912109375
58800,0.004381895065307617,0.004373788833618164,0.004397153854370117
58900,0.004402875900268555,0.0043964385986328125,0.004411458969116211
59000,0.004371166229248047,0.004377603530883789,0.004387378692626953
59100,0.00435638427734375,0.004372119903564453,0.004464626312255859
59200,0.004473447799682617,0.004476785659790039,0.0044708251953125
59300,0.00445246696472168,0.004446268081665039,0.0044574737548828125
59400,0.004472970962524414,0.004420280456542969,0.00442814826965332
59500,0.004392385482788086,0.004425764083862305,0.004408836364746094
59600,0.004632711410522461,0.004452943801879883,0.004632472991943359
59700,0.004439830780029297,0.004460334777832031,0.0044422149658203125
59800,0.0044438838958740234,0.004456520080566406,0.004457235336303711
59900,0.0044939517974853516,0.0044896602630615234,0.004491567611694336
60000,0.004475116729736328,0.004470109939575195,0.004502773284912109
60100,0.004437446594238281,0.004459381103515625,0.004483461380004883
60200,0.004662990570068359,0.004537820816040039,0.004533529281616211
60300,0.004503011703491211,0.004528522491455078,0.004515647888183594
60400,0.004525423049926758,0.004526615142822266,0.004525899887084961
60500,0.004512786865234375,0.0045087337493896484,0.004518985748291016
60600,0.0045435428619384766,0.004554033279418945,0.00454258918762207
60700,0.004526853561401367,0.004543781280517578,0.004528999328613281
60800,0.004498720169067383,0.004512310028076172,0.004500865936279297
60900,0.00463557243347168,0.004538297653198242,0.004530668258666992
61000,0.004521846771240234,0.0045430660247802734,0.0045320987701416016
61100,0.004557371139526367,0.004632234573364258,0.004550457000732422
61200,0.004553556442260742,0.004569292068481445,0.004591941833496094
61300,0.004542112350463867,0.0045452117919921875,0.004541158676147461
61400,0.0045795440673828125,0.00458836555480957,0.004578351974487305
61500,0.00457000732421875,0.004580259323120117,0.0046770572662353516
61600,0.004644870758056641,0.0046329498291015625,0.004626035690307617
61700,0.004639148712158203,0.0046427249908447266,0.004631519317626953
61800,0.004619121551513672,0.0046291351318359375,0.004632711410522461
61900,0.0047528743743896484,0.004751920700073242,0.0047647953033447266
62000,0.004627704620361328,0.004637479782104492,0.004647970199584961
62100,0.004784107208251953,0.0046710968017578125,0.004689455032348633
62200,0.004671573638916016,0.004658699035644531,0.00469970703125
62300,0.0046923160552978516,0.0047070980072021484,0.0046885013580322266
62400,0.004640102386474609,0.0046291351318359375,0.004640102386474609
62500,0.0046579837799072266,0.0046155452728271484,0.004615068435668945
62600,0.004689693450927734,0.004689931869506836,0.004686832427978516
62700,0.0046863555908203125,0.004683494567871094,0.004686594009399414
62800,0.0047228336334228516,0.0047109127044677734,0.004816770553588867
62900,0.0048635005950927734,0.0047321319580078125,0.0048847198486328125
63000,0.004721164703369141,0.0047130584716796875,0.0047969818115234375
63100,0.0047075748443603516,0.004720449447631836,0.0046961307525634766
63200,0.004827022552490234,0.004712343215942383,0.004904747009277344
63300,0.004734039306640625,0.0047414302825927734,0.0047512054443359375
63400,0.004794597625732422,0.004816293716430664,0.004812717437744141
63500,0.004835367202758789,0.004815578460693359,0.004785299301147461
63600,0.0047397613525390625,0.0047495365142822266,0.004745006561279297
63700,0.004754543304443359,0.0048999786376953125,0.004793882369995117
63800,0.00476527214050293,0.0047948360443115234,0.004789829254150391
63900,0.004731893539428711,0.004744768142700195,0.004740715026855469
64000,0.004770755767822266,0.0047760009765625,0.004769802093505859
