n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,rdkit,fast_exact
RR,2510,0.07541850556718721,0.07499372093972378,0.07618192643225125,0.07702077013284692,0.07486084493281893,0.07554373861177428,0.07675895158288526,0.07675895158288526
RR,2311,0.025121609701512067,0.024321735742777986,0.02643560092877408,0.026596184654468863,0.027470753360568388,0.02357114937801711,0.026374162804482994,0.026374162804482987
RR,3666,0.018377514658854448,0.012917633430643801,0.013670316397128504,0.01394465026375716,0.013072138381815129,0.014259873588620367,0.01472590262149751,0.014725902621497514
RR,3106,0.07175247306137299,0.07422827829690695,0.07465542235906435,0.07736459984895896,0.07442515877885256,0.07317956676328165,0.07450443116244285,0.07450443116244286
RR,4095,0.04706544969694628,0.05340798884865135,0.0495442530540118,0.04605366046891007,0.047894054377434006,0.046853545704357444,0.048469215207796366,0.04846921520779637
RR,4349,0.01729794008435654,0.01840796970407195,0.018735353425758747,0.018983059939398472,0.01800005894173381,0.017424810269441413,0.01931061809267953,0.019310618092679536
RR,4431,0.04379982776725182,0.043945437252668224,0.04395407154772137,0.0458341869640515,0.04273485309281256,0.040596143828543416,0.043993961994883264,0.04399396199488326
RR,4809,0.17972734501970053,0.18933768102278017,0.18880930161685908,0.19711356175165834,0.18985616649116566,0.1830384613054488,0.19090283099872382,0.19090283099872388
RR,3756,0.09239503242342745,0.09350386711811391,0.09380123594308552,0.0956596625331359,0.09634072192142865,0.09606208342790397,0.09476493628018229,0.09476493628018227
RR,1512,0.1059949219005125,0.10830304720156991,0.1076199933546763,0.10379129008841866,0.10334209186876701,0.11341504471855943,0.10858139048441408,0.10858139048441408
RR,2524,0.11895536990240795,0.12371344298246095,0.12416637447487262,0.12015535712832683,0.11091318561753274,0.12662099237197438,0.1256837644826912,0.1256837644826912
RR,2711,0.08330937076357502,0.08667899855579206,0.08619661648799223,0.08059054509479052,0.08113784426950932,0.07970285909247338,0.08755325356757009,0.08755325356757009
RR,4406,0.1685113545914572,0.17838591210512292,0.17755004579821088,0.17885359133698667,0.18684174298211742,0.1512944568416933,0.17950639447179995,0.17950639447179992
RR,3634,0.042095596948720206,0.04520648451509782,0.04488580016430333,0.044193006688427995,0.04440306922416544,0.0434689576793922,0.04423160228113559,0.04423160228113559
RR,3819,0.03624387608975248,0.03406013142227948,0.034706809162865566,0.03374465983693758,0.034140701925232046,0.033417653549375294,0.03497658562077127,0.034976585620771286
RR,3720,0.1530200525566902,0.15503401246382445,0.1520853340579554,0.16008643352726795,0.13621832081811186,0.1451942201880036,0.1527693186457624,0.15276931864576232
RR,2007,0.12232846641887798,0.12489530370757473,0.12452799861708395,0.12751838314234182,0.13013068776020037,0.10882134556338352,0.1258409757212803,0.12584097572128033
RR,3091,0.13212762798799185,0.1398712450462263,0.1399250705655697,0.12613377613901394,0.1312945563265632,0.1455585070722817,0.1415017801515491,0.1415017801515491
RR,3993,0.012277260783833883,0.014880670953541748,0.015047594818680619,0.01707543156148555,0.012791722904690153,0.015836998023378623,0.015679454649766472,0.01567945464976646
RR,3642,0.05839047332946519,0.06051524256294206,0.06192423091655144,0.05978705850767538,0.05936290007360896,0.06252492384222363,0.062328772667959345,0.062328772667959345
RR,3307,0.033664460941208,0.03003633135905514,0.03013106721079358,0.029888402101247855,0.029982917187321885,0.030226130025924076,0.031026499060894133,0.031026499060894122
RR,1730,0.02381266416800446,0.026661799900683594,0.02639308358432123,0.025986568353066827,0.02717735243266477,0.02505247304284796,0.026526942701604904,0.0265269427016049
RR,2186,0.049620993280821646,0.054424450556642606,0.05378139421852608,0.05507252252710691,0.05351605243754713,0.05296842755326786,0.054092707780958704,0.054092707780958704
RR,3269,0.1233930171096765,0.12902811880971138,0.1274538650781796,0.1302996432892076,0.11226424392412752,0.12821576014545605,0.1288376400280692,0.12883764002806922
RR,4177,0.03429071130113144,0.037313717905824995,0.03563199250562973,0.034455241871337985,0.034805673333065106,0.03376580707013917,0.036323490627212005,0.03632349062721201
RR,3213,0.018726915505127336,0.017341202099119685,0.01708789192664325,0.01605484715371765,0.017129265649456795,0.01912726605410141,0.01771231521464708,0.01771231521464708
RR,1741,0.0690147457191166,0.06546405080410697,0.06465518701658561,0.05673627978874982,0.07033813670130312,0.06723336703476646,0.06548336099338248,0.06548336099338248
RR,1953,0.029912500740578656,0.026331521810923568,0.026523081939946503,0.02647758852213334,0.022079982674194483,0.026452133686257647,0.026682583012753253,0.026682583012753253
RR,4480,0.0123113262575449,0.015125222711526021,0.016557537668648304,0.019679633183902884,0.020114320920179885,0.01567903205549964,0.016164535416202563,0.016164535416202566
RR,3040,0.03956646476164896,0.03812752925494682,0.03786608161066958,0.03619584421391467,0.036849241323042486,0.04081078447747032,0.0385358248328633,0.03853582483286331
RR,1932,0.0856991419233714,0.09133542437317678,0.09139695756764796,0.08771396572616798,0.09025343557646479,0.09155632089171928,0.09219306870969379,0.09219306870969377
RR,3920,0.020306418759305982,0.018915524830575618,0.019263531756887203,0.01895903498910849,0.02128325004972293,0.0198810186049971,0.01948483968262226,0.01948483968262226
RR,3346,0.029229051991693403,0.02658985519527242,0.02639677639476465,0.028374206493238525,0.025183569421926417,0.027164063738092277,0.02681431592524938,0.026814315925249407
RR,2936,0.07139082222607715,0.07316820887719451,0.07264884683054229,0.07535634439613124,0.07078271027921888,0.07315501439977828,0.07360458543630544,0.07360458543630545
RR,4700,0.020339753360918863,0.022723525212284372,0.020869071656572778,0.019691998090648144,0.018364200409024405,0.018856843998739208,0.021363632142951217,0.021363632142951217
RR,4213,0.04604613867858011,0.0462100256325333,0.04640648941295121,0.048217459540101856,0.047293794760350054,0.04757658418369674,0.047132372443527866,0.04713237244352788
RR,3051,0.14984662872198334,0.1526119042822895,0.15229111997871858,0.1458631896608969,0.14258345345395998,0.1573408857314376,0.15397373399634393,0.15397373399634393
RR,1481,0.15186728387864196,0.16037554089884543,0.15921238436202131,0.14089989821017015,0.13986139389883956,0.15547096730791352,0.1604484727215532,0.16044847272155324
RR,1078,0.08394480410182611,0.09060326202249709,0.08919982373421873,0.08603543028876776,0.0909389266487112,0.08581854972911636,0.09044464207875887,0.09044464207875887
RR,2187,0.02488061160247287,0.02784388663042794,0.026595226324841386,0.026636625532496225,0.026384337239723124,0.028761818378457645,0.02712627848841496,0.027126278488414948
RR,2582,0.03542238409562978,0.03788004867622867,0.03705428052213878,0.034220259265855035,0.034428726180989445,0.03356166207952241,0.037136881587759796,0.037136881587759796
RR,2060,0.0469919085901242,0.0459919657797538,0.046249144794308895,0.04766035941860344,0.04706861851522477,0.047595467034154536,0.046493125308385695,0.04649312530838571
RR,1954,0.0734865346043329,0.07780071831518405,0.07699452755562941,0.08278011913709886,0.08047767371511845,0.07873798640592512,0.07777526405879134,0.07777526405879133
RR,1790,0.02069655748968107,0.021665352695921195,0.021261379874217664,0.021360890635141662,0.017496298778015104,0.01896417587327299,0.02007913054043466,0.020079130540434652
RR,3744,0.029564429000388626,0.027361541288536708,0.02897155293859747,0.027805388680386227,0.028866742568558496,0.026024113800706163,0.028421231162116898,0.028421231162116898
RR,3943,0.03338967965096416,0.03757410607333891,0.035405592456847663,0.03577009666779634,0.03549863683284149,0.03523277031272072,0.03552662299500989,0.035526622995009895
RR,1342,0.02616081053114994,0.026171028541047865,0.027406486970434837,0.025925426671163078,0.027231921370065526,0.026681551057532196,0.027648687493987058,0.027648687493987054
RR,3903,0.06579173065240417,0.07081406836228608,0.0704287895604553,0.07252604396125581,0.0719645511389467,0.07081422101212136,0.07152433899722521,0.07152433899722518
RR,2172,0.09160143525296184,0.0974973623212408,0.09737346852696652,0.09468297874681277,0.09810301030904885,0.10015580350323695,0.09851863931404248,0.09851863931404246
RR,3272,0.13146276793534836,0.138835862315676,0.13684957768207556,0.12984837834290663,0.13962146294067873,0.12081943139627759,0.1385944538830203,0.13859445388302039
RR,1778,0.031189271293554463,0.034612790281983434,0.032595269238035386,0.03182092312914492,0.02713076716319503,0.030042526050705096,0.03177932556246605,0.03177932556246604
RR,4389,0.04025912382707533,0.04226580786063171,0.04211530527579988,0.042760745592013184,0.04374126756405349,0.041332430705983234,0.04293383544949779,0.042933835449497804
RR,2993,0.051445825783896434,0.042876385145238116,0.04216986390509618,0.04180524875281076,0.0418937394698318,0.04183854371370835,0.041944526889645055,0.041944526889645055
RR,2176,0.12616643087227963,0.1339536809039202,0.13289216277836977,0.12809244432785052,0.12485011229809216,0.1301540302166718,0.13402399885019023,0.13402399885019023
RR,3704,0.056532227070044946,0.059316252617973214,0.06041189907818553,0.059029605406002446,0.06077665874727976,0.06073951275599471,0.06044782213562573,0.06044782213562573
RR,3890,0.09717595043777427,0.1027808013949526,0.10226983867090185,0.10469651232078474,0.1046087296951361,0.1044560473573936,0.10312544374086838,0.10312544374086834
RR,4933,0.016925358263237072,0.01707579686849942,0.0186725287542455,0.01817328577499969,0.01630174789762004,0.01609915170301016,0.01817163871309029,0.018171638713090275
RR,1263,0.11126122189343876,0.1158264478631264,0.11721041323080696,0.11198468853035407,0.11410887503892271,0.11247437141436206,0.11828556866379862,0.11828556866379862
RR,2540,0.0551641707455979,0.055836206689602055,0.057344937377909314,0.05886510654677642,0.05627011231690692,0.054677625342281544,0.057849879921762784,0.05784987992176279
RR,2668,0.07150015374731689,0.07493756846443438,0.07383916204128825,0.07363972466598873,0.07504011915831295,0.07615771863746104,0.07461532123655845,0.07461532123655844
RR,3411,0.01644431961287123,0.01780871940483487,0.016941244190749192,0.015947148381018263,0.01810900776293894,0.01910699210215686,0.018069744937906515,0.01806974493790652
RR,3585,0.05505215502109763,0.05895440348006656,0.05971163417363322,0.05882543689933109,0.06083548365461228,0.05801221515971785,0.060496592601846026,0.06049659260184601
RR,3920,0.011104454589741401,0.013051474668412095,0.013921792981036279,0.014544529403560463,0.012138082461488791,0.011737807340629744,0.013788809481481774,0.013788809481481777
RR,1711,0.02976595678447706,0.027060787695909062,0.027404877182102584,0.028301343631508772,0.027602338841449095,0.029252450211307575,0.027928249687619266,0.02792824968761927
RR,3804,0.056920016549026765,0.051114459492473986,0.05309536103212574,0.051370907777614244,0.04524710697964827,0.05154568399162669,0.051456791784868,0.05145679178486799
RR,3080,0.0812056388642118,0.08562801685262614,0.08449352563250884,0.08419419925259475,0.08514242351732891,0.07063264500143356,0.08444395186762767,0.08444395186762768
RR,3875,0.03758724409145637,0.030657144013051297,0.029483735823785447,0.0292798363603202,0.02761744767466219,0.030171231565700944,0.029340717642602262,0.029340717642602255
RR,3382,0.0436645669386466,0.044386559683624115,0.04634743843641947,0.04654053563112103,0.04553958276915694,0.04414452526826343,0.046222081473627434,0.046222081473627455
RR,3484,0.022223250544120523,0.01493009694698694,0.015983324299099128,0.015305346857259556,0.0158225829838526,0.014454493619912044,0.01610833315181338,0.016108333151813377
RR,3966,0.07610503043258825,0.0812710119449361,0.08196495273611643,0.07751010600148994,0.07871729923518574,0.08043974728441668,0.08272572824252897,0.08272572824252895
RR,3069,0.04543672554850846,0.03935692993177676,0.040731766164505724,0.040879405123728535,0.04062234334979515,0.039835099335870094,0.04050152407481163,0.04050152407481164
RR,3465,0.0811993840680202,0.0822678005683147,0.08152123625734341,0.07910171609976872,0.083150669546785,0.07833706789221465,0.08283904639225544,0.08283904639225542
RR,2099,0.10215261794013726,0.10892724317524523,0.10926499964815961,0.10813181333996039,0.10955177364080555,0.11188409188190589,0.11084773894832632,0.11084773894832632
RR,1133,0.218059209319197,0.21938910894497463,0.21884407776371956,0.21789833072000891,0.17188952990538517,0.22137860556456354,0.2203596009094106,0.22035960090941056
RR,3889,0.0756021339231456,0.08010333121549877,0.07925826677115508,0.0771080661848041,0.07806680419364796,0.07818863579388677,0.0802543781837913,0.0802543781837913
RR,3490,0.0652340532865845,0.061689626440423695,0.06189938178376788,0.05685920271242605,0.0642736888150254,0.06356015241490567,0.0621681327948508,0.062168132794850776
RR,1296,0.04653391631517335,0.04923618552784152,0.0485836626312765,0.04519354601304314,0.047388234367589675,0.04914877869339372,0.049053329714072565,0.049053329714072565
RR,3049,0.023353926235270474,0.02452348930561629,0.023107118346916516,0.020778598636751196,0.022406558507459335,0.023299941952982905,0.023021354734221938,0.023021354734221938
RR,1673,0.018063150748351804,0.019207468348491696,0.01909827073489579,0.018689500834352512,0.018332105706253102,0.018870331020533333,0.018971227261068122,0.01897122726106809
RR,2126,0.015685743772757346,0.01466339396679919,0.014779995204352627,0.014424431153218498,0.016500123891665865,0.015366361761860198,0.015345392092628586,0.015345392092628592
RR,2507,0.0574069625855489,0.06173572728491023,0.062304007662959224,0.061153603325334455,0.06230833206017883,0.06187970856044887,0.06279380543363497,0.06279380543363498
RR,2822,0.01864794046156616,0.01786908240427008,0.016191030585616276,0.01764984924248493,0.01706010625702345,0.01632073802757405,0.017178357485759525,0.01717835748575952
RR,4616,0.09067042719661342,0.09591043245773494,0.09558127643537286,0.09326446090585773,0.1007627617915117,0.08447343531369308,0.09659483438475491,0.096594834384755
RR,3351,0.0195747550290659,0.02183192847733481,0.022259774989102924,0.0201023227850102,0.021864657763178547,0.022146317294069705,0.02246158868563463,0.02246158868563462
RR,2707,0.08288037859080288,0.08479449918047693,0.0851053033626309,0.08867694511346683,0.08196966814307527,0.0858773878586919,0.08600146549561437,0.0860014654956144
RR,2715,0.029889407292455143,0.02618360367313059,0.027574277465750748,0.024585897830263128,0.026542832289561346,0.02604506474688805,0.027737949858774362,0.027737949858774365
RR,2178,0.05770342174877019,0.06269206557377882,0.06282550151617994,0.0577671955739825,0.06195578275941602,0.052801184339758424,0.06333177976547286,0.06333177976547286
RR,2211,0.01672508456888405,0.018196685845469247,0.01957281766000072,0.01652811255937699,0.01765703615323019,0.01716840506701998,0.01782656807770053,0.017826568077700545
RR,4106,0.01238041887853365,0.01813168362272802,0.01714259015830939,0.018455837310039736,0.017270841068999728,0.019991240539404147,0.017575408791642606,0.017575408791642603
RR,2201,0.030411641457221025,0.02603736964060007,0.026677114247879347,0.027850883883211004,0.025826293075094552,0.030252080038402223,0.028005481565544166,0.028005481565544173
RR,2255,0.035034212348789194,0.03735736295546146,0.03752258216111183,0.037216021453087736,0.03902050065726783,0.03761875789878167,0.0379338874678072,0.037933887467807195
RR,3409,0.02160010544481255,0.01956008450968974,0.020672100351426338,0.019848265359643576,0.019928263911938797,0.01976496246657443,0.0206089777183261,0.020608977718326104
RR,4796,0.016875987082917147,0.017012011115151576,0.018832359671110025,0.017989993923500532,0.018030322237633203,0.018890845497350733,0.017727493118708002,0.017727493118708006
RR,3173,0.027603799856162625,0.02442806673002175,0.025012070290015027,0.026265317593335454,0.024980625352293912,0.02471678297686103,0.024769897139949884,0.024769897139949877
RR,2381,0.04018607094825847,0.04225994292067255,0.041917968123775136,0.041327186023746354,0.04095473858718512,0.040261730541228176,0.042549291380426846,0.04254929138042686
RR,2735,0.08646605430352855,0.09129951844835252,0.09068651252633576,0.09305813934833941,0.09462278661908467,0.0956745349010055,0.09170840187768958,0.09170840187768954
RR,2482,0.04492442248211503,0.048303230711320075,0.04838901727752221,0.04845435345765315,0.04791442126163335,0.046610141697429705,0.04869917008312458,0.04869917008312458
RR,2494,0.01700628201414871,0.014530760689613061,0.014238143490633992,0.013813321848003497,0.014404177197529873,0.016835154075245846,0.01445740044570015,0.014457400445700154
RR,1571,0.08842079971778591,0.09273913439740882,0.09274164981465523,0.09480830758485864,0.08764937426845883,0.09656971561245233,0.09378239995787345,0.09378239995787344
RR,3941,0.04585317790575808,0.051606329557256296,0.05158142279538722,0.04931076479240745,0.052393083015181884,0.05088725148663859,0.051555069366897965,0.05155506936689795
RR,4617,0.018283320325106708,0.020471746404953677,0.0196761333972547,0.02108812072415368,0.019416666708598134,0.01873389682716959,0.018718975262237758,0.018718975262237748
RR,4758,0.08721896862702878,0.09342137135510298,0.09333822542688436,0.0919551048249484,0.09276327184256963,0.09723882857229602,0.0946270119826198,0.09462701198261969
RR,2604,0.025319262547344425,0.02600899943874113,0.026565512854735757,0.02513577642662191,0.02546831731378304,0.027582215292858175,0.02653953534372462,0.02653953534372462
RR,2002,0.07884951562610776,0.08294758148489718,0.08338889637085244,0.08207509015015706,0.08530559643930692,0.07953670674009919,0.08465446860724037,0.08465446860724038
RR,3756,0.049440991284661236,0.05062636665310098,0.050804943194476176,0.04743983330804609,0.05232667217352691,0.05116058408752554,0.05195249391058747,0.051952493910587476
RR,2087,0.09341250608850149,0.10049299465370884,0.09973197290592287,0.0857907274259147,0.106619608640429,0.09720498518561087,0.1006937765380755,0.10069377653807544
RR,4486,0.021488884689083436,0.021286246608337337,0.020278846465062485,0.02231162760439503,0.020224853466477427,0.018963897306840064,0.020800033830485974,0.02080003383048597
RR,1749,0.08799427776377482,0.09256171444549455,0.09266199531512262,0.0923091209225582,0.09480037551772338,0.0856760870875986,0.09384980708301162,0.09384980708301162
RR,1940,0.1198795383316036,0.1205507580668831,0.118698807327086,0.10468762452352792,0.10509212821592069,0.1118531512473432,0.11951604729125627,0.11951604729125628
RR,3205,0.013245733861434275,0.020575470971029082,0.020892120825154778,0.013824018538468829,0.013580760758844948,0.017163106990040446,0.015437386502331256,0.015437386502331245
RR,2987,0.09032142040720463,0.09497623027723083,0.09465639678298532,0.09898843709764689,0.09500192339104534,0.101704120012898,0.09562401592636571,0.09562401592636569
RR,1287,0.03343994258463999,0.033702077711875625,0.03449532828282467,0.03393596586972022,0.034498334329169295,0.03231439195111269,0.034838586735054175,0.034838586735054175
RR,1932,0.05061952579660175,0.05180015373305358,0.05245361716869782,0.05421679149644029,0.05181183990050775,0.053365184174315065,0.05281854494041952,0.05281854494041953
RR,3635,0.24359873181820044,0.24594108646787852,0.24452988061153552,0.24774782386911356,0.2454173358473728,0.25268782797057543,0.24654802767138975,0.24654802767138967
RR,3484,0.053335461077367356,0.05597794702543106,0.055332644426388654,0.05679326571888453,0.05488712404135966,0.05615934702012463,0.0557190084777751,0.05571900847777509
RR,3678,0.021300065203121197,0.02305151251562941,0.023174076625001826,0.024856514530045518,0.02269572784543847,0.023271811477563055,0.023771526825436262,0.023771526825436252
RR,2286,0.10952131868772143,0.11771900864525943,0.11564174190675625,0.11483935469430441,0.12334309121505466,0.11398760656057075,0.11635137241243267,0.11635137241243268
RR,1677,0.01222058709121192,0.012969829713541287,0.014699349876517217,0.016767254450482896,0.01717471794121041,0.01619350765002961,0.016106664962287288,0.016106664962287288
RR,1967,0.017682490887916607,0.01608307641899721,0.016183674075309754,0.01615059626877616,0.015572624617511155,0.01721278586261883,0.015987982974404222,0.015987982974404215
RR,4077,0.030504959293101267,0.019994706406990772,0.0194062385587882,0.019791343372188883,0.018416319110033486,0.017947812063090984,0.019207560504062793,0.019207560504062783
RR,1430,0.023283866035558806,0.02015445691395832,0.020905709530352905,0.020011362338026178,0.019620397204113776,0.022035395899321814,0.02122909898129405,0.021229098981294058
RR,2009,0.029553806014133457,0.029524871657642848,0.02945499798787586,0.029462105445327697,0.027002434725452745,0.0301487090862731,0.03041256534922152,0.030412565349221522
RR,2723,0.04985009079013738,0.05190779939773826,0.05120358146857414,0.04454587872006485,0.053772604904870853,0.04638663624763866,0.051237974237611436,0.05123797423761146
RR,3485,0.05859762422288578,0.059614906815406606,0.0602644747947463,0.056511325917460976,0.06079776032744845,0.058714014580478965,0.06102799973992511,0.06102799973992512
RR,1254,0.14310203217008333,0.14998813803889324,0.14904427422150518,0.12075997038692125,0.13332373790208776,0.14864730472216012,0.15018486325307914,0.15018486325307914
RR,2217,0.024722396353490553,0.02029302429576717,0.01872433624857975,0.01968041772317453,0.01845472866566576,0.01867169020000095,0.01938983705350649,0.019389837053506494
RR,1378,0.05361515115592967,0.04766367592132294,0.048717894216867695,0.04637944474885308,0.049959173856614435,0.045445109762633884,0.04892583075820408,0.04892583075820408
RR,1999,0.04563760548151328,0.04603321932921955,0.04587391194648325,0.04600460444853501,0.04684132348324002,0.0463662579839761,0.046047591787553736,0.04604759178755373
RR,2700,0.056214196384085285,0.06287553288912504,0.06261722322538286,0.062456774505618755,0.06479816063739445,0.06409736588424696,0.06364839195846968,0.06364839195846968
RR,2557,0.12849684745607315,0.13693627771710054,0.13488941534096457,0.1369274981398591,0.14018043271816213,0.13475486861330999,0.13600482140071535,0.13600482140071538
RR,1819,0.038879372174043476,0.041053510786752734,0.04088745656544704,0.03828483984788408,0.04059297209775318,0.04111982335170492,0.041054532737264615,0.041054532737264615
RR,3923,0.0892174252193993,0.09531046664044127,0.09498078201141216,0.09168594978600558,0.09364667414830015,0.0928145988036106,0.09565636865471754,0.09565636865471748
RR,1471,0.022976098878095756,0.025724866252848474,0.01688209897611212,0.017173583332694805,0.017072151879329305,0.017770599467022467,0.017536980059484022,0.017536980059484022
RR,1774,0.06795994016874041,0.07146031123946733,0.07285520449498813,0.07151231777624666,0.07123273225496447,0.06987720689574231,0.07365589887824396,0.07365589887824396
RR,1354,0.0764642055164797,0.07705835442875346,0.07657728494175021,0.07430899871529059,0.07830026389364703,0.07731734306678893,0.07715537638405098,0.07715537638405098
RR,3650,0.0255687445547597,0.020055242116256998,0.0206443155118294,0.02087591320260767,0.021560581018428417,0.02223862046440017,0.021627399970625197,0.021627399970625193
RR,4514,0.019171215015268993,0.02056915866957516,0.020388520250291486,0.01998555740333888,0.019880756449509634,0.01848019253653511,0.02071688734128792,0.020716887341287918
RR,4758,0.020167836398508047,0.018710745233314677,0.015241477192952334,0.014451833844411257,0.013750624723188854,0.013010142130435203,0.014525779280847704,0.014525779280847702
RR,1522,0.01924800035623853,0.013272839943947422,0.014293924569244339,0.013087971752492175,0.01726269317347192,0.013845905409452018,0.015164294571781966,0.015164294571781953
RR,3118,0.08080398865896224,0.08942982175674448,0.08982716668656335,0.08573896532492761,0.07836613297333153,0.08336160477594859,0.09088657748820808,0.09088657748820801
RR,3973,0.07602758330400539,0.07816694598429322,0.07858528153599958,0.07833021355645554,0.07984869115811372,0.07970900003671029,0.0792875613782178,0.07928756137821781
RR,3859,0.02549819461190923,0.028045385020663713,0.027517226105480404,0.027078266361265306,0.026032972546908836,0.029510036806462726,0.02744510246505503,0.027445102465054997
RR,3287,0.0894990277488468,0.09515429235322762,0.09497307107852533,0.093471215966838,0.09157089180475272,0.09900972982246573,0.09557007842285421,0.09557007842285423
RR,1271,0.017812683223503323,0.019633714178803146,0.021157377762989444,0.019581093965009656,0.020154923585788496,0.020666086970652933,0.0199045914043062,0.019904591404306202
RR,3412,0.14041496509762402,0.14799617310464963,0.14720709460178774,0.15706966551224574,0.13991834994184205,0.14579128359503601,0.14925030695538571,0.14925030695538574
RR,1877,0.02234746291380862,0.020946808765313043,0.02318181107670232,0.021904390848287172,0.0211338137501672,0.023250192116458037,0.022816450446664478,0.022816450446664468
RR,2239,0.023335149381497017,0.022542217819047642,0.02147380662373033,0.0221066849537607,0.02110009453286747,0.02243143787007811,0.02286891047868859,0.022868910478688588
RR,4675,0.08584400987117108,0.09056245544165722,0.09062256071730045,0.09465346454688488,0.09707553576342244,0.0947434195574121,0.09141716733454008,0.09141716733454008
RR,3402,0.06298596433645558,0.06728892544181363,0.06643171853965832,0.06601783800863412,0.06780662658862961,0.06846697681562965,0.06782931199561582,0.06782931199561587
RR,4008,0.10545040380951269,0.11165476724934519,0.11204143821929707,0.11282129840152703,0.09995122523987655,0.11322210140068575,0.11325527450536865,0.11325527450536864
RR,4975,0.1379545932272483,0.1458429046759665,0.14444284028094154,0.1467683393726199,0.15004318328863084,0.1544326964158634,0.14615652014434266,0.14615652014434263
RR,2289,0.11089862851554372,0.11847108903133992,0.11789871025795598,0.1255901175834674,0.0951425014646807,0.11941041796187317,0.11928080617905888,0.11928080617905891
RR,2478,0.032100117574326584,0.02907225450822997,0.029790108764616303,0.029542818483303413,0.028162738142972217,0.030569253433306583,0.03003804975011764,0.030038049750117625
RR,4769,0.047703959785741136,0.051710748709826,0.050799534335815036,0.052368100096479,0.05307139754874564,0.04999581181447337,0.05145196408757586,0.05145196408757584
RR,4845,0.08789013102409625,0.09082937428832052,0.09046758995583971,0.08776204341634453,0.08959660425234525,0.09196870715407379,0.092200954046085,0.0922009540460851
RR,1357,0.04936884011069885,0.0540553317159575,0.05362443350099236,0.054332755341941326,0.05038025453850348,0.04971857864172572,0.053159335544505845,0.053159335544505845
RR,2180,0.017370074183699732,0.016730955111438565,0.017787485864614604,0.01706610696387843,0.01726314508442123,0.015759994532157644,0.01728342658050797,0.017283426580507962
RR,3772,0.1502664742221181,0.15775195832371164,0.15832964268542934,0.14954409883459274,0.1640687494790827,0.1532073362109322,0.1595524642235153,0.15955246422351527
RR,4579,0.06933307958214126,0.07352169280731209,0.07307811533549373,0.06996771610150967,0.06981015633912527,0.06626334385952094,0.0732023393044011,0.07320233930440107
RR,2388,0.014922778250367303,0.016714195510502856,0.016334820005399927,0.014822242433350315,0.014281886841999263,0.01712104957108093,0.01620750213246725,0.016207502132467255
RR,1861,0.08237995731009783,0.08504338676498606,0.0844313870598561,0.08682628347404721,0.08506728587493052,0.08578831729037356,0.08572974470647793,0.08572974470647796
RR,2630,0.12787006136527232,0.133074596128174,0.1331136527427032,0.133982844990421,0.12811545190954837,0.13414002412560141,0.13421191204238414,0.1342119120423841
RR,4287,0.02204062650186994,0.018811414944324995,0.02027777143168865,0.020384280862817607,0.017397981082382635,0.01926814763045634,0.020344537310865753,0.02034453731086575
RR,3600,0.01839922024870927,0.018452572382096577,0.018020563264289934,0.01503349796371045,0.014579097641472548,0.014887110541009324,0.01640805215030735,0.016408052150307356
RR,1838,0.04534160512368367,0.0502108814653416,0.04932727110857061,0.049975236425203094,0.05020034227358737,0.048814312287110896,0.04918919846993142,0.04918919846993139
RR,3494,0.0406601973427235,0.041657907550760036,0.04106862637494471,0.043160089665019906,0.04138208872831741,0.040847964119472946,0.041607467122644085,0.04160746712264406
RR,3172,0.08883369904729727,0.0917297316271079,0.09163925767996794,0.09214091531070154,0.09187688628302884,0.09274116047520486,0.09315757307922853,0.09315757307922855
RR,4833,0.06321540829470206,0.0627833715709288,0.06340284907359063,0.06554182862919289,0.06387444191797084,0.06336254452819279,0.06431665433657757,0.06431665433657756
RR,1430,0.015715821597694087,0.015352464195907788,0.016675437470911884,0.015994652559140964,0.015254308513155278,0.01772984697995371,0.016998443612539944,0.01699844361253994
RR,4769,0.10201820608499114,0.10967353042324426,0.10864911401717296,0.11170901098819834,0.11170148593296873,0.11184243504910499,0.11002812949382866,0.11002812949382872
RR,1921,0.022915253772272555,0.01566364307851473,0.016354854674051157,0.01590442545974662,0.01567281260501043,0.013298334441973576,0.016808823632800802,0.016808823632800795
RR,3106,0.04977480957854694,0.05136593622537791,0.0522439291466444,0.053815899893589904,0.05321819653134619,0.05291405972764356,0.05308334008853517,0.053083340088535186
RR,4056,0.16057265323003178,0.16731192627253755,0.16559368990914147,0.16985175246091683,0.14300543046299788,0.16549189722120516,0.16701447368088912,0.16701447368088915
RR,3028,0.03951966219505746,0.03948912723874578,0.03979514444138622,0.03831213205594952,0.04192320426016535,0.03820503846192479,0.03955454692484971,0.03955454692484971
RR,4648,0.014919211639574716,0.02146652182723677,0.018651684070835332,0.020469876087653962,0.017884588360358267,0.018052368244711434,0.01830067426756128,0.018300674267561295
